date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2021-01-11,-0.005880876246662113,0.005880876246662113,0.0,,29,0.01684873269961373
2021-01-12,-0.0034785890304309913,0.0034785890304309913,0.0,,29,0.01684873269961373
2021-01-13,-0.003493787266530513,0.003493787266530513,0.0,,29,0.01684873269961373
2021-01-14,-0.0003509175968412161,0.0003509175968412161,0.0,,29,0.01684873269961373
2021-01-15,0.005957651959862826,-0.005957651959862826,0.0,,29,0.01684873269961373
2021-01-19,-0.0057515368211364165,0.0057515368211364165,0.0,,29,0.01684873269961373
2021-01-20,0.003682541917758268,-0.003682541917758268,0.0,,29,0.01684873269961373
2021-01-21,0.0001739699580288803,-0.0001739699580288803,0.0,,29,0.01684873269961373
2021-01-22,0.0034931758641679523,-0.0034931758641679523,0.0,,29,0.01684873269961373
2021-01-25,0.016527899887056732,-0.016527899887056732,0.0,,29,0.01684873269961373
2021-01-26,-0.031661482935371674,0.031661482935371674,0.0,,29,0.021053016424666515
2021-01-27,-0.025455111673001685,0.025455111673001685,0.0,,29,0.024385989927657725
2021-01-28,0.004352647045853337,-0.004352647045853337,0.0,,29,0.024385989927657725
2021-01-29,-0.011198351938179486,0.011198351938179486,0.0001418308490327712,1.0,29,0.024385989927657725
2021-02-01,-0.008584473389883688,0.008584473389883688,0.0,,29,0.024385989927657725
2021-02-02,0.0040535276482884346,-0.0040535276482884346,0.0,,29,0.024385989927657725
2021-02-03,0.005320933999695182,-0.005320933999695182,0.0,,29,0.024385989927657725
2021-02-04,0.006388229121647777,-0.006388229121647777,0.0,,29,0.024385989927657725
2021-02-05,0.003265088571911511,-0.003265088571911511,0.0,,29,0.024385989927657725
2021-02-08,-0.004880025767607703,0.004880025767607703,0.0,,29,0.024385989927657725
2021-02-09,-0.0009078134210619702,0.0009078134210619702,0.0,,29,0.024385989927657725
2021-02-10,-0.0007280397834615964,0.0007280397834615964,0.0,,29,0.024385989927657725
2021-02-11,-0.006549809562026977,0.006549809562026977,0.0,,29,0.024385989927657725
2021-02-12,-0.007325266209469374,0.007325266209469374,0.0,,29,0.024385989927657725
2021-02-16,-0.000921871928692291,0.000921871928692291,0.0,,29,0.024385989927657725
2021-02-17,0.052443935152353176,-0.052443935152353176,0.0,,29,0.024385989927657725
2021-02-18,-0.00018000681818419056,0.00018000681818419056,0.0,,29,0.024385989927657725
2021-02-19,-0.009300513743614689,0.009300513743614689,0.0,,29,0.024385989927657725
2021-02-22,-3.27843013756437e-07,3.27843013756437e-07,0.0,,29,0.024385989927657725
2021-02-23,0.010272716203155475,-0.010272716203155475,0.0,,29,0.024385989927657725
2021-02-24,0.0015768349942740637,-0.0015768349942740637,0.0,,29,0.024385989927657725
2021-02-25,-0.01085423697400495,0.01085423697400495,0.0,,29,0.024385989927657725
2021-02-26,-0.02011994793600613,0.02011994793600613,0.5844112439151901,1.0,29,0.02574551418145983
2021-03-01,0.004022073576489015,-0.004022073576489015,0.0,,29,0.02574551418145983
2021-03-02,-0.00765177909507003,0.00765177909507003,0.0,,29,0.02574551418145983
2021-03-03,-0.0004959584770795195,0.0004959584770795195,0.0,,29,0.02574551418145983
2021-03-04,-0.007562430541108749,0.007562430541108749,0.0,,29,0.02574551418145983
2021-03-05,0.019151527649581043,-0.019151527649581043,0.0,,29,0.02574551418145983
2021-03-08,0.007198704226997918,-0.007198704226997918,0.0,,29,0.02574551418145983
2021-03-09,-0.005055113822821647,0.005055113822821647,0.0,,29,0.02574551418145983
2021-03-10,0.018526165521079822,-0.018526165521079822,0.0,,29,0.02574551418145983
2021-03-11,-0.019576156854782714,0.019576156854782714,0.0,,29,0.02574551418145983
2021-03-12,0.005920850418499567,-0.005920850418499567,0.0,,29,0.02574551418145983
2021-03-15,-0.0013565188505341777,0.0013565188505341777,0.0,,29,0.02574551418145983
2021-03-16,-8.126424456310708e-05,8.126424456310708e-05,0.0,,29,0.02574551418145983
2021-03-17,-0.00102246236609515,0.00102246236609515,0.0,,29,0.02574551418145983
2021-03-18,0.0021108881416215305,-0.0021108881416215305,0.0,,29,0.02574551418145983
2021-03-19,0.002994019524276457,-0.002994019524276457,0.0,,29,0.02574551418145983
2021-03-22,0.005806134332303229,-0.005806134332303229,0.0,,29,0.02574551418145983
2021-03-23,0.007453677775193683,-0.007453677775193683,0.0,,29,0.02574551418145983
2021-03-24,-0.0005589549044376131,0.0005589549044376131,0.0,,29,0.02574551418145983
2021-03-25,0.006564839637907013,-0.006564839637907013,0.0,,29,0.02574551418145983
2021-03-26,0.012319257492239161,-0.012319257492239161,0.0,,29,0.02574551418145983
2021-03-29,0.011237780102758646,-0.011237780102758646,0.0,,29,0.02574551418145983
2021-03-30,-0.0048831308287358675,0.0048831308287358675,0.0,,29,0.02574551418145983
2021-03-31,-0.004714848202466435,0.004714848202466435,0.19706697594303163,1.0,29,0.02574551418145983
2021-04-01,0.0009042460677503258,-0.0009042460677503258,0.0,,29,0.02574551418145983
