date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2021-11-03,0.009612042292722525,-0.009612042292722525,0.0,,103,0.0203046293674005
2021-11-04,-0.007415799784992521,0.007415799784992521,0.0,,103,0.0203046293674005
2021-11-05,0.0046445767106623416,-0.0046445767106623416,0.0,,103,0.0203046293674005
2021-11-08,-0.008112121424234864,0.008112121424234864,0.0,,103,0.0203046293674005
2021-11-09,-0.0008200784598966698,0.0008200784598966698,0.0,,103,0.0203046293674005
2021-11-10,0.003906568451853594,-0.003906568451853594,0.0,,103,0.0203046293674005
2021-11-11,-0.0027895570578429594,0.0027895570578429594,0.0,,103,0.0203046293674005
2021-11-12,0.0025366373181889257,-0.0025366373181889257,0.0,,103,0.0203046293674005
2021-11-15,0.000978785216621012,-0.000978785216621012,0.0,,103,0.0203046293674005
2021-11-16,-0.0026408139244301723,0.0026408139244301723,0.0,,103,0.0203046293674005
2021-11-17,0.0014628384120751574,-0.0014628384120751574,0.0,,103,0.0203046293674005
2021-11-18,-0.001839123785535573,0.001839123785535573,0.0,,103,0.0203046293674005
2021-11-19,-0.00157595513927246,0.00157595513927246,0.0,,103,0.0203046293674005
2021-11-22,0.007772315266330369,-0.007772315266330369,0.0,,103,0.0203046293674005
2021-11-23,0.005146656031671353,-0.005146656031671353,0.0,,103,0.0203046293674005
2021-11-24,-0.006157701925062403,0.006157701925062403,0.0,,103,0.0203046293674005
2021-11-26,-0.011456783460950753,0.011456783460950753,0.0,,103,0.0203046293674005
2021-11-29,0.008451913122029019,-0.008451913122029019,0.0,,103,0.0203046293674005
2021-11-30,-0.026307662874767625,0.026307662874767625,1.4705400048248967,1.5578567429464942,103,0.02310033890553011
2021-12-01,-0.017564043019156345,0.017564043019156345,0.0,,103,0.02310033890553011
2021-12-02,0.015444488605311956,-0.015444488605311956,0.0,,103,0.02310033890553011
2021-12-03,-0.01557960993227135,0.01557960993227135,0.0,,103,0.02310033890553011
2021-12-06,0.009589966132967004,-0.009589966132967004,0.0,,103,0.02310033890553011
2021-12-07,0.025443845851933367,-0.025443845851933367,0.0,,103,0.02310033890553011
2021-12-08,0.00513074237960876,-0.00513074237960876,0.0,,103,0.02310033890553011
2021-12-09,-0.015825578438460674,0.015825578438460674,0.0,,103,0.02310033890553011
2021-12-10,0.004726166689030334,-0.004726166689030334,0.0,,103,0.02310033890553011
2021-12-13,-0.008452412163522924,0.008452412163522924,0.0,,103,0.02310033890553011
2021-12-14,-0.008475112557038584,0.008475112557038584,0.0,,103,0.02291864693179346
2021-12-15,0.01711526727765055,-0.01711526727765055,0.0,,103,0.02291864693179346
2021-12-16,-0.016712877882370743,0.016712877882370743,0.0,,103,0.02291864693179346
2021-12-17,0.0014458261794737476,-0.0014458261794737476,0.0,,103,0.02291864693179346
2021-12-20,-0.01141331636363476,0.01141331636363476,0.0,,103,0.02291864693179346
2021-12-21,0.025195384474665725,-0.025195384474665725,0.0,,103,0.02291864693179346
2021-12-22,0.00756833630623209,-0.00756833630623209,0.0,,103,0.020597413384767584
2021-12-23,0.007437174761951911,-0.007437174761951911,0.0,,103,0.020597413384767584
2021-12-27,0.009678668409347772,-0.009678668409347772,0.0,,103,0.020597413384767584
2021-12-28,-0.004384059275378226,0.004384059275378226,0.0,,103,0.020597413384767584
2021-12-29,0.002234859081877043,-0.002234859081877043,0.0,,103,0.020194861258764907
